rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,query_year
20250311001270,11011,2024,00139834,064400,CFS,연결재무제표,IS,손익계산서,영업이익,제 38 기,2024.01.01 ~ 2024.12.31,"512,864,077,000",제 37 기,2023.01.01 ~ 2023.12.31,"464,048,383,000",제 36 기,2022.01.01 ~ 2022.12.31,"385,394,776,000",25,KRW,2024
20250311001270,11011,2024,00139834,064400,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 38 기,2024.01.01 ~ 2024.12.31,"485,484,977,000",제 37 기,2023.01.01 ~ 2023.12.31,"442,662,493,000",제 36 기,2022.01.01 ~ 2022.12.31,"364,864,128,000",27,KRW,2024
20250311001270,11011,2024,00139834,064400,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 38 기,2024.01.01 ~ 2024.12.31,"364,914,430,000",제 37 기,2023.01.01 ~ 2023.12.31,"332,352,235,000",제 36 기,2022.01.01 ~ 2022.12.31,"264,968,155,000",29,KRW,2024
20250311001270,11011,2024,00139834,064400,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 38 기,2024.01.01 ~ 2024.12.31,"364,914,430,000",제 37 기,2023.01.01 ~ 2023.12.31,"332,352,235,000",제 36 기,2022.01.01 ~ 2022.12.31,"264,968,155,000",61,KRW,2024
20250311001270,11011,2024,00139834,064400,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 38 기,2024.01.01 ~ 2024.12.31,"384,684,789,000",제 37 기,2023.01.01 ~ 2023.12.31,"341,232,433,000",제 36 기,2022.01.01 ~ 2022.12.31,"264,940,588,000",63,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,유동자산,제 38 기,2024.12.31 현재,"3,080,361,669,000",제 37 기,2023.12.31 현재,"2,723,025,312,000",제 36 기,2022.12.31 현재,"2,587,250,710,000",2,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,비유동자산,제 38 기,2024.12.31 현재,"1,027,820,136,000",제 37 기,2023.12.31 현재,"966,385,536,000",제 36 기,2022.12.31 현재,"1,003,510,438,000",4,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,자산총계,제 38 기,2024.12.31 현재,"4,108,181,805,000",제 37 기,2023.12.31 현재,"3,689,410,848,000",제 36 기,2022.12.31 현재,"3,590,761,148,000",6,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,유동부채,제 38 기,2024.12.31 현재,"1,716,644,845,000",제 37 기,2023.12.31 현재,"1,388,590,318,000",제 36 기,2022.12.31 현재,"1,858,173,271,000",8,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,비유동부채,제 38 기,2024.12.31 현재,"511,742,621,000",제 37 기,2023.12.31 현재,"613,255,728,000",제 36 기,2022.12.31 현재,"218,815,758,000",10,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,부채총계,제 38 기,2024.12.31 현재,"2,228,387,466,000",제 37 기,2023.12.31 현재,"2,001,846,046,000",제 36 기,2022.12.31 현재,"2,076,989,029,000",12,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,자본금,제 38 기,2024.12.31 현재,"47,198,411,000",제 37 기,2023.12.31 현재,"47,198,411,000",제 36 기,2022.12.31 현재,"47,198,411,000",15,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,이익잉여금,제 38 기,2024.12.31 현재,"1,695,543,047,000",제 37 기,2023.12.31 현재,"1,502,808,682,000",제 36 기,2022.12.31 현재,"1,342,296,959,000",19,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,BS,재무상태표,자본총계,제 38 기,2024.12.31 현재,"1,879,794,339,000",제 37 기,2023.12.31 현재,"1,687,564,802,000",제 36 기,2022.12.31 현재,"1,513,772,119,000",22,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,매출액,제 38 기,2024.01.01 ~ 2024.12.31,"5,407,585,590,000",제 37 기,2023.01.01 ~ 2023.12.31,"5,112,688,400,000",제 36 기,2022.01.01 ~ 2022.12.31,"4,590,452,884,000",24,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,영업이익,제 38 기,2024.01.01 ~ 2024.12.31,"413,488,606,000",제 37 기,2023.01.01 ~ 2023.12.31,"373,164,112,000",제 36 기,2022.01.01 ~ 2022.12.31,"317,774,098,000",26,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 38 기,2024.01.01 ~ 2024.12.31,"419,956,155,000",제 37 기,2023.01.01 ~ 2023.12.31,"364,325,230,000",제 36 기,2022.01.01 ~ 2022.12.31,"320,252,070,000",28,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 38 기,2024.01.01 ~ 2024.12.31,"325,496,787,000",제 37 기,2023.01.01 ~ 2023.12.31,"273,840,760,000",제 36 기,2022.01.01 ~ 2022.12.31,"235,792,430,000",30,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 38 기,2024.01.01 ~ 2024.12.31,"325,496,787,000",제 37 기,2023.01.01 ~ 2023.12.31,"273,840,760,000",제 36 기,2022.01.01 ~ 2022.12.31,"235,792,430,000",62,KRW,2024
20250311001270,11011,2024,00139834,064400,OFS,재무제표,IS,손익계산서,총포괄손익,제 38 기,2024.01.01 ~ 2024.12.31,"324,769,513,000",제 37 기,2023.01.01 ~ 2023.12.31,"277,557,533,000",제 36 기,2022.01.01 ~ 2022.12.31,"236,196,706,000",64,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,유동자산,제 5 기,2024.12.31 현재,"243,839,572,784",제 4 기,2023.12.31 현재,"221,869,859,534",제 3 기,2022.12.31 현재,"295,739,147,959",2,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,비유동자산,제 5 기,2024.12.31 현재,"113,273,741,704",제 4 기,2023.12.31 현재,"106,886,606,607",제 3 기,2022.12.31 현재,"259,665,331,202",4,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,자산총계,제 5 기,2024.12.31 현재,"357,113,314,488",제 4 기,2023.12.31 현재,"328,756,466,141",제 3 기,2022.12.31 현재,"555,404,479,161",6,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,유동부채,제 5 기,2024.12.31 현재,"190,452,655,198",제 4 기,2023.12.31 현재,"245,763,440,627",제 3 기,2022.12.31 현재,"234,040,266,346",8,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,비유동부채,제 5 기,2024.12.31 현재,"1,274,828,074",제 4 기,2023.12.31 현재,"1,200,635,175",제 3 기,2022.12.31 현재,"1,329,563,104",10,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,부채총계,제 5 기,2024.12.31 현재,"191,727,483,272",제 4 기,2023.12.31 현재,"246,964,075,802",제 3 기,2022.12.31 현재,"235,369,829,450",12,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,자본금,제 5 기,2024.12.31 현재,"915,390,000",제 4 기,2023.12.31 현재,"530,260,000",제 3 기,2022.12.31 현재,"3,000,000,000",15,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,이익잉여금,제 5 기,2024.12.31 현재,"268,645,373,222",제 4 기,2023.12.31 현재,"262,846,230,842",제 3 기,2022.12.31 현재,"268,634,975,766",19,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,자본총계,제 5 기,2024.12.31 현재,"165,385,831,216",제 4 기,2023.12.31 현재,"81,792,390,339",제 3 기,2022.12.31 현재,"320,034,649,711",22,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,매출액,제 5 기,2024.01.01 ~ 2024.12.31,"282,796,626,108",제 4 기,2023.01.01 ~ 2023.12.31,"183,449,862,293",제 3 기,2022.01.01 ~ 2022.12.31,"125,933,211,509",24,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,영업이익,제 5 기,2024.01.01 ~ 2024.12.31,"34,824,919,168",제 4 기,2023.01.01 ~ 2023.12.31,"20,656,059,764",제 3 기,2022.01.01 ~ 2022.12.31,"11,340,921,504",26,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 5 기,2024.01.01 ~ 2024.12.31,"34,389,625,104",제 4 기,2023.01.01 ~ 2023.12.31,"20,740,490,247",제 3 기,2022.01.01 ~ 2022.12.31,"10,245,135,807",28,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 5 기,2024.01.01 ~ 2024.12.31,"26,964,425,031",제 4 기,2023.01.01 ~ 2023.12.31,"14,531,236,179",제 3 기,2022.01.01 ~ 2022.12.31,"12,419,335,635",30,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,당기손익-공정가치측정금융자산,제 5 기,2024.12.31 현재,"4,076,323,642",제 4 기,2023.12.31 현재,"4,043,827,193",제 3 기,2022.12.31 현재,"4,017,767,249",36,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,파생상품자산,제 5 기,2024.12.31 현재,-,제 4 기,2023.12.31 현재,-,제 3 기,2022.12.31 현재,"754,145,687",48,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,BS,재무상태표,파생상품부채,제 5 기,2024.12.31 현재,-,제 4 기,2023.12.31 현재,-,제 3 기,2022.12.31 현재,"17,568,157",50,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 5 기,2024.01.01 ~ 2024.12.31,"26,964,425,031",제 4 기,2023.01.01 ~ 2023.12.31,"14,531,236,179",제 3 기,2022.01.01 ~ 2022.12.31,"12,419,335,635",62,KRW,2024
20250319000653,11011,2024,01519790,484870,OFS,재무제표,IS,손익계산서,총포괄손익,제 5 기,2024.01.01 ~ 2024.12.31,"26,979,673,877",제 4 기,2023.01.01 ~ 2023.12.31,"7,285,685,570",제 3 기,2022.01.01 ~ 2022.12.31,"15,352,884,714",64,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,유동자산,제 31 기,2024.12.31 현재,"263,881,963,406",제 30 기,2023.12.31 현재,"117,553,123,280",제 29 기,2022.12.31 현재,"76,102,570,209",1,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,비유동자산,제 31 기,2024.12.31 현재,"88,815,403,460",제 30 기,2023.12.31 현재,"90,828,168,899",제 29 기,2022.12.31 현재,"98,623,012,682",3,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,자산총계,제 31 기,2024.12.31 현재,"352,697,366,866",제 30 기,2023.12.31 현재,"208,381,292,179",제 29 기,2022.12.31 현재,"174,725,582,891",5,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,유동부채,제 31 기,2024.12.31 현재,"81,466,457,210",제 30 기,2023.12.31 현재,"61,437,707,169",제 29 기,2022.12.31 현재,"57,178,884,376",7,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,비유동부채,제 31 기,2024.12.31 현재,"3,643,124,284",제 30 기,2023.12.31 현재,"14,213,761,996",제 29 기,2022.12.31 현재,"12,588,439,096",9,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,부채총계,제 31 기,2024.12.31 현재,"85,109,581,494",제 30 기,2023.12.31 현재,"75,651,469,165",제 29 기,2022.12.31 현재,"69,767,323,472",11,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,자본금,제 31 기,2024.12.31 현재,"7,467,280,000",제 30 기,2023.12.31 현재,"2,049,725,000",제 29 기,2022.12.31 현재,"2,049,725,000",13,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 31 기,2024.12.31 현재,"146,953,968,459",제 30 기,2023.12.31 현재,"115,898,534,691",제 29 기,2022.12.31 현재,"94,834,125,559",17,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,BS,재무상태표,자본총계,제 31 기,2024.12.31 현재,"267,587,785,372",제 30 기,2023.12.31 현재,"132,729,823,014",제 29 기,2022.12.31 현재,"104,958,259,419",21,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,매출액,제 31 기,2024.01.01 ~ 2024.12.31,"464,151,201,512",제 30 기,2023.01.01 ~ 2023.12.31,"410,657,834,107",제 29 기,2022.01.01 ~ 2022.12.31,"282,176,937,237",23,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,영업이익,제 31 기,2024.01.01 ~ 2024.12.31,"36,023,906,701",제 30 기,2023.01.01 ~ 2023.12.31,"25,593,781,484",제 29 기,2022.01.01 ~ 2022.12.31,"25,760,053,583",25,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 31 기,2024.01.01 ~ 2024.12.31,"39,281,842,061",제 30 기,2023.01.01 ~ 2023.12.31,"27,964,597,666",제 29 기,2022.01.01 ~ 2022.12.31,"20,597,146,902",27,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"30,992,599,183",제 30 기,2023.01.01 ~ 2023.12.31,"20,914,829,443",제 29 기,2022.01.01 ~ 2022.12.31,"15,959,544,523",29,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"30,992,599,183",제 30 기,2023.01.01 ~ 2023.12.31,"20,914,829,443",제 29 기,2022.01.01 ~ 2022.12.31,"15,959,544,523",61,KRW,2024
20250320000574,11011,2024,00968607,475560,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 31 기,2024.01.01 ~ 2024.12.31,"32,013,174,182",제 30 기,2023.01.01 ~ 2023.12.31,"21,057,174,980",제 29 기,2022.01.01 ~ 2022.12.31,"15,860,879,655",63,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,유동자산,제 31 기,2024.12.31 현재,"251,318,922,261",제 30 기,2023.12.31 현재,"105,384,430,604",제 29 기,2022.12.31 현재,"65,823,302,288",2,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,비유동자산,제 31 기,2024.12.31 현재,"86,634,125,021",제 30 기,2023.12.31 현재,"88,209,733,492",제 29 기,2022.12.31 현재,"96,588,744,882",4,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,자산총계,제 31 기,2024.12.31 현재,"337,953,047,282",제 30 기,2023.12.31 현재,"193,594,164,096",제 29 기,2022.12.31 현재,"162,412,047,170",6,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,유동부채,제 31 기,2024.12.31 현재,"76,369,303,271",제 30 기,2023.12.31 현재,"55,325,260,107",제 29 기,2022.12.31 현재,"51,470,990,114",8,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,비유동부채,제 31 기,2024.12.31 현재,"3,412,183,374",제 30 기,2023.12.31 현재,"13,052,071,257",제 29 기,2022.12.31 현재,"10,919,802,774",10,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,부채총계,제 31 기,2024.12.31 현재,"79,781,486,645",제 30 기,2023.12.31 현재,"68,377,331,364",제 29 기,2022.12.31 현재,"62,390,792,888",12,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,자본금,제 31 기,2024.12.31 현재,"7,467,280,000",제 30 기,2023.12.31 현재,"2,049,725,000",제 29 기,2022.12.31 현재,"2,049,725,000",15,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,이익잉여금,제 31 기,2024.12.31 현재,"140,819,530,409",제 30 기,2023.12.31 현재,"110,637,364,120",제 29 기,2022.12.31 현재,"91,311,839,763",19,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,BS,재무상태표,자본총계,제 31 기,2024.12.31 현재,"258,171,560,637",제 30 기,2023.12.31 현재,"125,216,832,732",제 29 기,2022.12.31 현재,"100,021,254,282",22,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,매출액,제 31 기,2024.01.01 ~ 2024.12.31,"441,853,061,880",제 30 기,2023.01.01 ~ 2023.12.31,"388,087,962,935",제 29 기,2022.01.01 ~ 2022.12.31,"263,286,183,935",24,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,영업이익,제 31 기,2024.01.01 ~ 2024.12.31,"34,614,914,561",제 30 기,2023.01.01 ~ 2023.12.31,"23,924,281,863",제 29 기,2022.01.01 ~ 2022.12.31,"23,337,874,815",26,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 31 기,2024.01.01 ~ 2024.12.31,"37,981,739,590",제 30 기,2023.01.01 ~ 2023.12.31,"25,688,793,226",제 29 기,2022.01.01 ~ 2022.12.31,"18,461,968,769",28,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"30,182,166,289",제 30 기,2023.01.01 ~ 2023.12.31,"19,325,524,357",제 29 기,2022.01.01 ~ 2022.12.31,"14,260,047,857",30,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"30,182,166,289",제 30 기,2023.01.01 ~ 2023.12.31,"19,325,524,357",제 29 기,2022.01.01 ~ 2022.12.31,"14,260,047,857",62,KRW,2024
20250320000574,11011,2024,00968607,475560,OFS,재무제표,IS,손익계산서,총포괄손익,제 31 기,2024.01.01 ~ 2024.12.31,"30,182,166,289",제 30 기,2023.01.01 ~ 2023.12.31,"19,325,524,357",제 29 기,2022.01.01 ~ 2022.12.31,"14,260,047,857",64,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,유동자산,제 1 기,2024.12.31 현재,"996,234,441,988",,,-,,,-,1,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,비유동자산,제 1 기,2024.12.31 현재,"594,911,739,866",,,-,,,-,3,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,자산총계,제 1 기,2024.12.31 현재,"1,591,146,181,854",,,-,,,-,5,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,유동부채,제 1 기,2024.12.31 현재,"530,103,580,800",,,-,,,-,7,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,비유동부채,제 1 기,2024.12.31 현재,"236,315,827,317",,,-,,,-,9,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,부채총계,제 1 기,2024.12.31 현재,"766,419,408,117",,,-,,,-,11,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,자본금,제 1 기,2024.12.31 현재,"25,244,195,000",,,-,,,-,13,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 1 기,2024.12.31 현재,"12,301,007,783",,,-,,,-,17,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,BS,재무상태표,자본총계,제 1 기,2024.12.31 현재,"824,726,773,737",,,-,,,-,21,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,IS,손익계산서,매출액,제 1 기,2024.09.01 ~ 2024.12.31,"493,322,362,934",,,-,,,-,23,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,IS,손익계산서,영업이익,제 1 기,2024.09.01 ~ 2024.12.31,"-120,362,075",,,-,,,-,25,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 1 기,2024.09.01 ~ 2024.12.31,"19,879,526,722",,,-,,,-,27,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 1 기,2024.09.01 ~ 2024.12.31,"3,210,792,631",,,-,,,-,29,KRW,2024
20250317000812,11011,2024,01867758,489790,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 1 기,2024.09.01 ~ 2024.12.31,"3,210,792,631",,,-,,,-,61,KRW,2024
